fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
40,4,300,300,val_loss,1.4372587203979492,1.4372587203979492,136,24,17,,,0.6692033563560494,0.63125,0.6290826691670574,0.6018518518518519,0.8024691358024691,0.45569620253164556,0.6878306878306878,0.6187245042206875,0.6668229410845444,65,36,43,16
41,5,300,300,val_loss,1.604231357574463,1.604231357574463,135,24,18,,,0.6713090710575743,0.5974842767295597,0.6025641025641025,0.7297297297297297,0.3333333333333333,0.8717948717948718,0.4576271186440678,0.5688135593220339,0.6676163342830009,27,68,10,54
42,5,300,299,val_loss,1.5661187171936035,1.5661187171936035,135,24,18,,,0.6330530877591561,0.6918238993710691,0.6923076923076923,0.7105263157894737,0.6666666666666666,0.717948717948718,0.6878980891719745,0.6917751315425089,0.7097182652738208,54,56,22,27
43,5,300,300,val_loss,1.3918524980545044,1.3918524980545044,135,24,18,,,0.6876241332005981,0.5408805031446541,0.5489078822412156,0.8333333333333334,0.12345679012345678,0.9743589743589743,0.21505376344086022,0.4453046594982079,0.6304210193099081,10,76,2,71
44,5,300,300,val_loss,1.680559754371643,1.680559754371643,135,24,18,,,0.6691606844018073,0.559748427672956,0.5588793922127255,0.5632183908045977,0.6049382716049383,0.5128205128205128,0.5833333333333334,0.5583333333333333,0.6199746755302311,49,40,38,32
45,5,300,300,val_loss,1.6103986501693726,1.6103986501693726,135,24,18,,,0.6775983011254625,0.5660377358490566,0.5719373219373219,0.7,0.25925925925925924,0.8846153846153846,0.3783783783783784,0.5225225225225225,0.6628679962013295,21,69,9,60
46,5,300,300,val_loss,1.7860331535339355,1.7860331535339355,135,24,18,,,0.6625127527479723,0.5660377358490566,0.5631528964862298,0.5576923076923077,0.7160493827160493,0.41025641025641024,0.6270270270270271,0.554115017272912,0.6269389047166825,58,32,46,23
47,5,300,300,val_loss,1.5125106573104858,1.5125106573104858,135,24,18,,,0.6621842184800293,0.6037735849056604,0.5987654320987654,0.5737704918032787,0.8641975308641975,0.3333333333333333,0.6896551724137931,0.5709145427286357,0.6805951250395694,70,26,52,11
48,5,300,300,val_loss,1.6577534675598145,1.6577534675598145,136,24,17,,,0.6490207140294141,0.6125,0.6102516018127833,0.5871559633027523,0.7901234567901234,0.43037974683544306,0.6736842105263158,0.5983805668016194,0.6771370526644788,64,34,45,17
49,5,300,300,val_loss,1.5435537099838257,1.5435537099838257,136,24,17,,,0.6462086120817301,0.63125,0.630801687763713,0.627906976744186,0.6666666666666666,0.5949367088607594,0.6467065868263473,0.6305428358968338,0.707298015314893,54,47,32,27
50,5,300,300,val_loss,1.5413202047348022,1.5413202047348022,136,24,17,,,0.6669652322713077,0.63125,0.6317393342709798,0.6486486486486487,0.5925925925925926,0.6708860759493671,0.6193548387096774,0.6308895405669599,0.6838568526332238,48,53,26,33
