fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
31,4,300,300,val_loss,1.3526188135147095,1.3526188135147095,139,25,19,0.8373493975903614,1.2410714285714286,0.26699406229327477,0.9512195121951219,0.9542362399505258,0.9142857142857143,0.9696969696969697,0.9387755102040817,0.9411764705882353,0.9497549019607843,0.9944341372912802,64,92,6,2
32,4,300,293,val_loss,1.5321259498596191,1.5321259498596191,139,25,19,0.8373493975903614,1.2410714285714286,0.2946215507902431,0.9085365853658537,0.9135745207173779,0.8493150684931506,0.9393939393939394,0.8877551020408163,0.8920863309352518,0.9063606257850862,0.9863945578231292,62,87,11,4
33,4,300,300,val_loss,1.2305432558059692,1.2305432558059692,139,25,19,0.8373493975903614,1.2410714285714286,0.25427345118436534,0.9451219512195121,0.9367656153370438,0.9672131147540983,0.8939393939393939,0.9795918367346939,0.9291338582677166,0.9421788694323657,0.9925788497217068,59,96,2,7
34,4,300,300,val_loss,1.26553475856781,1.26553475856781,140,25,18,0.8333333333333334,1.25,0.2888451528796133,0.9212121212121213,0.9090909090909092,0.9491525423728814,0.8484848484848485,0.9696969696969697,0.896,0.9162926829268293,0.9811753902662994,56,96,3,10
35,4,300,299,val_loss,1.392317295074463,1.392317295074463,140,25,18,0.8433734939759037,1.2280701754385965,0.2271088251293573,0.9393939393939394,0.9324550715808712,0.9523809523809523,0.8955223880597015,0.9693877551020408,0.9230769230769231,0.9365384615384615,0.9846177276880901,60,95,3,7
36,4,300,294,val_loss,1.3289692401885986,1.3289692401885986,140,25,18,0.8433734939759037,1.2280701754385965,0.22949486095115287,0.9515151515151515,0.9426591532135242,0.9836065573770492,0.8955223880597015,0.9897959183673469,0.9375,0.9489480198019802,0.979287237282973,60,97,1,7
37,4,300,299,val_loss,1.3509732484817505,1.3509732484817505,140,25,18,0.8433734939759037,1.2280701754385965,0.24821461112099044,0.9272727272727272,0.9293329272007311,0.8873239436619719,0.9402985074626866,0.9183673469387755,0.9130434782608695,0.9252717391304348,0.9843131282363691,63,90,8,4
38,4,300,300,val_loss,1.46476149559021,1.46476149559021,140,25,18,0.8433734939759037,1.2280701754385965,0.2222892480768045,0.9272727272727272,0.9222509899482181,0.9230769230769231,0.8955223880597015,0.9489795918367347,0.9090909090909091,0.9242424242424243,0.9751751446847394,60,93,5,7
39,4,300,296,val_loss,1.2781970500946045,1.2781970500946045,140,25,18,0.8433734939759037,1.2280701754385965,0.17450312635887377,0.9636363636363636,0.9670271093512032,0.9295774647887324,0.9850746268656716,0.9489795918367347,0.9565217391304348,0.9626358695652174,0.9974109046603716,66,93,5,1
40,4,300,300,val_loss,1.1255000829696655,1.1255000829696655,140,25,18,0.8433734939759037,1.2280701754385965,0.26783776727600744,0.9393939393939394,0.9324550715808712,0.9523809523809523,0.8955223880597015,0.9693877551020408,0.9230769230769231,0.9365384615384615,0.9680170575692963,60,95,3,7
41,5,101,76,val_loss,2.0034384727478027,2.0034384727478027,139,25,19,0.8373493975903614,1.2410714285714286,0.39681864096415764,0.8963414634146342,0.8860544217687075,0.9016393442622951,0.8333333333333334,0.9387755102040817,0.8661417322834646,0.890782308927802,0.932591218305504,55,92,6,11
42,5,300,299,val_loss,1.31038498878479,1.31038498878479,139,25,19,0.8373493975903614,1.2410714285714286,0.18461339366040042,0.9634146341463414,0.9570191713048856,0.9838709677419355,0.9242424242424242,0.9897959183673469,0.953125,0.9615625,0.9948979591836735,61,97,1,5
43,5,300,300,val_loss,1.0955634117126465,1.0955634117126465,139,25,19,0.8373493975903614,1.2410714285714286,0.2960860198738611,0.9573170731707317,0.951917130488559,0.9682539682539683,0.9242424242424242,0.9795918367346939,0.9457364341085271,0.9552802773557711,0.9890228818800247,61,96,2,5
44,5,101,76,val_loss,1.9865520000457764,1.9865520000457764,140,25,18,0.8333333333333334,1.25,0.47058634714669295,0.8484848484848485,0.845959595959596,0.7971014492753623,0.8333333333333334,0.8585858585858586,0.8148148148148148,0.8433048433048433,0.9041934496479951,55,85,14,11
45,5,300,300,val_loss,1.194650411605835,1.194650411605835,140,25,18,0.8433734939759037,1.2280701754385965,0.21610710228670055,0.9454545454545454,0.9375571123971977,0.967741935483871,0.8955223880597015,0.9795918367346939,0.9302325581395349,0.9427282193682749,0.9865976241242765,60,96,2,7
46,5,165,140,val_loss,1.8015680313110352,1.8015680313110352,140,25,18,0.8433734939759037,1.2280701754385965,0.25903955422857555,0.9272727272727272,0.9340542187024063,0.8666666666666667,0.9701492537313433,0.8979591836734694,0.9154929577464789,0.9258315852562182,0.9914712153518124,65,88,10,2
47,5,300,297,val_loss,1.273638129234314,1.273638129234314,140,25,18,0.8433734939759037,1.2280701754385965,0.27199690377284036,0.9151515151515152,0.9120469083155651,0.8955223880597015,0.8955223880597015,0.9285714285714286,0.8955223880597015,0.9120469083155651,0.9847700274139506,60,91,7,7
48,5,300,300,val_loss,1.3536241054534912,1.3536241054534912,140,25,18,0.8433734939759037,1.2280701754385965,0.22485832654437454,0.9454545454545454,0.9469996954005483,0.9142857142857143,0.9552238805970149,0.9387755102040817,0.9343065693430657,0.9438372224953671,0.9931465123362778,64,92,6,3
49,5,300,300,val_loss,1.3743751049041748,1.3743751049041748,140,25,18,0.8433734939759037,1.2280701754385965,0.2455524826462504,0.9272727272727272,0.9222509899482181,0.9230769230769231,0.8955223880597015,0.9489795918367347,0.9090909090909091,0.9242424242424243,0.975022844958879,60,93,5,7
50,5,300,298,val_loss,1.3218700885772705,1.3218700885772705,140,25,18,0.8433734939759037,1.2280701754385965,0.21922774280774465,0.9333333333333333,0.93207432226622,0.9117647058823529,0.9253731343283582,0.9387755102040817,0.9185185185185185,0.931054131054131,0.9910143161742309,62,92,6,5
