fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
36,4,68,43,val_loss,1.9145616292953491,1.9145616292953491,50,9,7,0.8620689655172413,1.1904761904761905,0.6893350698399241,0.559322033898305,0.601764705882353,0.4888888888888889,0.88,0.3235294117647059,0.6285714285714286,0.5434523809523809,0.6588235294117647,22,11,23,3
37,4,300,300,val_loss,1.6166223287582397,1.6166223287582397,51,9,6,0.85,1.2142857142857142,0.5819438059201111,0.75,0.7742857142857142,0.6388888888888888,0.92,0.6285714285714286,0.7540983606557377,0.7499305362600722,0.8297142857142857,23,22,13,2
38,4,300,300,val_loss,1.8788727521896362,1.8788727521896362,51,9,6,0.85,1.2142857142857142,0.6251312540483788,0.65,0.677142857142857,0.5526315789473685,0.84,0.5142857142857142,0.6666666666666666,0.6491228070175439,0.7611428571428571,21,18,17,4
39,4,300,299,val_loss,1.6192222833633423,1.6192222833633423,51,9,6,0.8793103448275862,1.1590909090909092,0.5186181608277246,0.8,0.8190045248868778,0.6944444444444444,0.9615384615384616,0.6764705882352942,0.8064516129032258,0.7997775305895439,0.8597285067873304,25,23,11,1
40,4,300,300,val_loss,1.5905293226242065,1.5905293226242065,51,9,6,0.8793103448275862,1.1590909090909092,0.5671383975501855,0.8166666666666667,0.8156108597285068,0.7777777777777778,0.8076923076923077,0.8235294117647058,0.7924528301886793,0.8141368628555337,0.8891402714932126,21,28,6,5
41,5,300,300,val_loss,1.734409213066101,1.734409213066101,50,9,7,0.8620689655172413,1.1904761904761905,0.6347598416868686,0.711864406779661,0.7076470588235295,0.6538461538461539,0.68,0.7352941176470589,0.6666666666666666,0.7064676616915423,0.7941176470588235,17,25,9,8
42,5,101,76,val_loss,1.9842408895492554,1.9842408895492554,50,9,7,0.8620689655172413,1.1904761904761905,0.7072582789848159,0.5254237288135594,0.5670588235294117,0.4666666666666667,0.84,0.29411764705882354,0.6,0.5083333333333333,0.5211764705882352,21,10,24,4
43,5,300,300,val_loss,1.6862270832061768,1.6862270832061768,50,9,7,0.8620689655172413,1.1904761904761905,0.5877781749557125,0.7457627118644068,0.7317647058823529,0.7272727272727273,0.64,0.8235294117647058,0.6808510638297872,0.7347917290979922,0.7917647058823529,16,28,6,9
44,5,26,1,val_loss,1.9306025505065918,1.9306025505065918,50,9,7,0.8620689655172413,1.1904761904761905,0.6879555691358715,0.5254237288135594,0.49294117647058827,0.4117647058823529,0.28,0.7058823529411765,0.3333333333333333,0.48245614035087714,0.5599999999999999,7,24,10,18
45,5,300,300,val_loss,1.690835952758789,1.690835952758789,50,9,7,0.8620689655172413,1.1904761904761905,0.620615407181352,0.7288135593220338,0.7170588235294117,0.6956521739130435,0.64,0.7941176470588235,0.6666666666666666,0.719047619047619,0.7658823529411763,16,27,7,9
46,5,300,300,val_loss,1.8170506954193115,1.8170506954193115,50,9,7,0.8620689655172413,1.1904761904761905,0.610451213857925,0.7457627118644068,0.7529411764705882,0.6666666666666666,0.8,0.7058823529411765,0.7272727272727273,0.7445887445887446,0.7905882352941177,20,24,10,5
47,5,300,300,val_loss,1.5173888206481934,1.5173888206481934,51,9,6,0.85,1.2142857142857142,0.5591878728098,0.75,0.7457142857142858,0.6923076923076923,0.72,0.7714285714285715,0.7058823529411765,0.7442455242966752,0.8674285714285714,18,27,8,7
48,5,300,300,val_loss,1.765548825263977,1.765548825263977,51,9,6,0.85,1.2142857142857142,0.5805796645498714,0.7333333333333333,0.7485714285714286,0.6363636363636364,0.84,0.6571428571428571,0.7241379310344828,0.7330367074527253,0.846857142857143,21,23,12,4
49,5,300,300,val_loss,1.7276502847671509,1.7276502847671509,51,9,6,0.8793103448275862,1.1590909090909092,0.5901410446646318,0.7666666666666667,0.753393665158371,0.7727272727272727,0.6538461538461539,0.8529411764705882,0.7083333333333334,0.7569444444444444,0.8122171945701357,17,29,5,9
50,5,300,300,val_loss,1.8070422410964966,1.8070422410964966,51,9,6,0.8793103448275862,1.1590909090909092,0.6059873112220472,0.7333333333333333,0.7330316742081449,0.6785714285714286,0.7307692307692307,0.7352941176470589,0.7037037037037037,0.7306397306397306,0.7963800904977375,19,25,9,7
